userId,movieId,plays
19,1267,1
19,1269,3
19,1270,3
19,1278,3
19,1285,3
19,1291,3
19,1297,3
19,1307,1
19,1333,1
19,1345,1
19,1356,1
19,1359,1
19,1371,1
19,1372,3
19,1374,3
19,1375,1
19,1376,3
19,1377,1
19,1378,1
19,1380,1
19,1391,1
19,1394,1
19,1396,1
19,1407,1
19,1409,1
19,1441,1
19,1457,1
19,1461,1
19,1479,1
19,1485,1
19,1517,1
19,1527,3
19,1552,1
19,1566,3
19,1569,1
19,1573,3
19,1583,1
19,1584,1
19,1610,1
19,1617,3
19,1625,3
19,1653,3
19,1658,3
19,1663,1
19,1681,1
19,1688,1
19,1702,1
19,1717,1
19,1722,1
19,1732,1
19,1748,1
19,1777,1
19,1805,1
19,1812,1
19,1834,1
19,1845,1
19,1907,1
19,1909,1
19,1918,1
19,1920,1
19,1921,1
19,1923,3
19,1963,1
19,1967,3
19,1970,1
19,1971,1
19,1994,1
19,2000,1
19,2002,1
19,2003,1
19,2004,1
19,2005,3
19,2012,1
19,2015,1
19,2016,1
19,2033,1
19,2037,3
19,2041,3
19,2044,1
19,2048,1
19,2054,1
19,2060,1
19,2081,3
19,2082,1
19,2088,1
19,2094,3
19,2097,1
19,2100,1
19,2105,1
19,2108,1
19,2110,1
19,2111,1
19,2115,1
19,2123,1
19,2133,1
19,2137,3
19,2139,1
19,2140,3
19,2143,1
19,2144,1
19,2150,1
19,2153,1
19,2167,1
19,2174,3
19,2184,1
19,2186,3
19,2193,1
19,2203,1
19,2206,1
19,2227,1
19,2232,1
19,2245,1
19,2248,1
19,2249,1
19,2253,3
19,2266,1
19,2287,1
19,2294,1
19,2302,1
19,2320,1
19,2321,1
19,2335,1
19,2355,1
19,2359,3
19,2371,3
19,2387,1
19,2393,1
19,2394,1
19,2396,3
19,2406,1
19,2413,1
19,2414,1
19,2416,1
19,2423,3
19,2428,1
19,2453,1
19,2467,1
19,2470,1
19,2485,1
19,2490,1
19,2491,3
19,2496,1
19,2550,1
19,2571,3
19,2572,1
19,2581,1
19,2606,3
19,2617,1
19,2622,1
19,2628,1
19,2640,1
19,2641,1
19,2657,1
19,2672,1
19,2683,1
19,2699,1
19,2700,3
19,2706,1
19,2716,3
19,2723,3
19,2746,1
19,2762,3
19,2763,3
19,2797,1
19,2802,1
19,2804,1
19,2836,1
19,2857,1
19,2858,3
19,2867,1
19,2870,1
19,2883,1
19,2888,1
19,2916,1
19,2918,3
19,2936,3
19,2953,1
19,2959,3
19,2968,3
19,2985,1
19,2987,3
19,2997,3
19,3016,1
19,3032,1
19,3034,1
19,3035,3
19,3039,1
19,3040,1
19,3044,1
19,3052,1
19,3056,3
19,3070,3
19,3081,1
19,3087,1
19,3108,3
19,3175,3
19,3213,3
19,3225,1
19,3243,1
19,3247,1
19,3264,1
19,3300,1
19,3358,3
19,3394,1
19,3395,1
19,3396,3
19,3400,1
19,3418,1
19,3421,3
19,3448,1
19,3450,1
19,3471,3
19,3476,1
19,3477,3
19,3479,1
19,3499,1
19,3505,1
19,3510,1
19,3515,1
19,3550,1
19,3551,1
19,3578,1
19,3608,1
19,3622,1
19,3624,1
19,3662,1
19,3671,1
19,3683,1
19,3685,1
19,3686,1
19,3692,1
19,3706,1
19,3712,1
19,3745,3
19,3751,1
19,3752,1
19,3754,3
19,3763,1
19,3793,3
19,3797,1
19,3809,1
19,3825,1
20,2,1
20,13,3
20,34,3
20,48,3
20,107,1
20,158,1
20,239,3
20,262,3
20,317,1
20,362,3
20,364,3
20,531,3
20,551,3
20,586,1
20,588,3
20,594,3
20,595,3
20,596,3
20,661,3
20,709,1
20,720,3
20,783,1
20,837,3
20,899,3
20,914,3
20,919,3
20,986,1
20,1010,1
20,1012,3
20,1013,3
20,1015,1
20,1018,1
20,1022,3
20,1025,3
20,1028,3
20,1029,3
20,1030,1
20,1031,1
20,1032,1
20,1035,3
20,1073,3
20,1088,3
20,1097,3
20,1148,3
20,1282,3
20,1333,1
20,1367,1
20,1380,3
20,1489,3
20,1547,1
20,1566,3
20,1688,3
20,1722,1
20,1848,1
20,1907,3
20,1919,1
20,1947,3
20,2005,3
20,2018,3
20,2033,3
20,2048,1
20,2059,1
20,2078,3
20,2080,3
20,2081,3
20,2083,3
20,2085,3
20,2087,3
20,2089,3
20,2090,1
20,2092,1
20,2096,3
20,2100,1
20,2135,3
20,2137,3
20,2140,3
20,2141,3
20,2161,3
20,2294,1
20,2300,3
20,2355,3
20,2394,3
20,2565,1
20,2657,3
20,2687,3
20,2700,3
20,2709,3
20,2746,3
20,2761,3
20,2804,3
20,2857,3
20,2941,3
20,2987,3
20,3034,3
20,3114,3
20,3157,1
20,3159,3
20,3189,1
20,3300,1
20,3301,1
20,3396,3
20,3397,3
20,3398,3
20,3408,1
20,3410,3
20,3438,3
20,3483,1
20,3510,1
20,3512,1
20,3549,3
20,3555,1
20,3565,1
20,3578,3
20,3623,1
20,3751,3
20,3753,1
20,3755,3
20,3793,1
20,3852,3
20,3897,3
20,3948,1
20,3967,3
20,3972,1
20,3977,1
20,3988,1
20,3996,1
20,4014,3
20,4016,3
20,4019,3
20,4022,1
20,4025,1
20,4027,3
20,4029,3
20,4039,3
20,4090,1
20,4154,3
20,4161,1
20,4226,1
20,4246,3
20,4299,1
20,4306,3
20,4308,1
20,4310,3
20,4344,1
20,4370,1
20,4378,1
20,4446,1
20,4447,1
20,4519,1
20,4641,1
20,4643,1
20,4700,3
20,4718,1
20,4720,1
20,4776,1
20,4783,1
20,4816,1
20,4865,1
20,4886,3
20,4896,3
20,4901,1
20,4979,3
20,4990,3
20,4993,3
20,4995,3
20,5013,3
20,5014,3
20,5015,3
20,5103,3
20,5110,1
20,5218,3
20,5254,1
20,5293,1
20,5299,3
20,5349,1
20,5364,3
20,5378,3
20,5388,3
20,5418,1
20,5445,3
20,5502,1
20,5618,3
20,5630,1
20,5679,1
20,5693,3
20,5785,3
20,5816,3
20,5952,3
20,5989,3
20,5991,3
20,6143,3
20,6156,1
20,6170,3
20,6297,3
20,6333,3
20,6345,3
20,6358,1
20,6365,3
21,1,1
21,2,1
21,10,3
21,48,1
21,145,1
21,165,1
21,260,3
21,293,1
21,296,1
21,355,3
21,356,3
21,364,3
21,367,1
21,370,3
21,480,3
21,541,1
21,588,3
21,589,1
21,592,1
21,597,3
21,648,3
21,719,1
21,733,1
21,743,3
21,745,1
21,780,1
21,902,1
21,1036,1
21,1148,1
21,1196,3
21,1198,3
21,1210,3
21,1240,1
21,1265,1
21,1270,3
21,1291,3
21,1370,1
21,1544,3
21,1580,3
21,1704,1
21,1721,1
21,1722,3
21,1918,1
21,2000,1
21,2002,1
21,2011,3
21,2012,3
21,2052,1
21,2115,3
21,2167,1
21,2273,1
21,2355,1
21,2376,3
21,2402,1
21,2424,3
21,2529,3
21,2541,3
21,2571,3
21,2617,1
21,2628,3
21,2671,3
21,2706,3
21,2716,1
21,2717,3
21,2724,1
21,2763,3
21,2916,3
21,2947,3
21,2948,3
21,2949,3
21,2953,1
21,2985,1
21,2989,3
21,2990,3
21,2991,3
21,2993,3
21,3022,3
21,3082,3
21,3114,1
21,3253,3
21,3462,1
21,3489,1
21,3623,3
21,3633,3
21,3635,3
21,3638,3
21,3639,3
21,3793,1
21,3868,3
21,3869,3
21,3948,1
21,3984,3
21,4005,3
21,4085,1
21,4306,3
21,4446,1
21,4489,3
21,4545,3
21,4638,3
21,4700,1
21,4701,1
21,4718,3
21,4886,1
21,4896,3
21,4963,3
21,4973,1
21,5218,3
21,5219,1
21,5254,1
21,5349,1
21,5378,3
21,5418,3
21,5445,3
21,5459,3
21,5481,1
21,5574,3
21,5816,3
21,5872,3
21,5989,1
21,6155,1
21,6365,1
21,6373,1
21,6503,1
21,6539,3
21,6548,1
21,6934,3
21,6942,3
21,7143,3
21,7373,1
21,7569,3
21,7570,3
21,7573,3
21,8360,3
21,8368,3
21,8529,3
21,8636,1
21,8644,3
21,8665,3
21,8798,3
21,8946,1
21,8961,1
21,8972,3
21,8984,3
21,26340,1
21,30793,1
21,30816,1
21,30825,1
21,31433,1
21,31685,1
21,32296,1
21,32587,1
21,33004,3
21,33493,3
21,33615,3
21,33679,3
21,33794,1
21,34048,1
21,34150,1
21,34162,1
21,36519,1
21,40815,3
21,41566,1
21,44022,1
21,45186,1
21,45447,1
21,45499,1
21,45672,1
21,46972,1
21,47566,3
21,47997,3
21,49272,3
21,49286,1
21,50872,1
21,51084,1
21,51662,1
21,52973,1
21,53121,3
21,53125,3
21,53322,3
21,53972,1
21,53996,1
21,54276,1
21,54286,3
21,56775,1
21,57640,1
21,58559,1
21,58998,3
21,59315,3
21,59369,1
21,59615,3
21,59784,1
21,59900,1
21,60074,1
21,60397,1
21,63082,1
21,63113,1
21,63859,1
21,68791,1
21,68793,1
21,68954,3
21,69122,1
21,69406,1
21,69526,1
21,69644,3
21,69844,3
21,70286,1
21,72378,1
21,72641,1
21,72998,3
21,73319,1
21,73321,1
21,76093,1
21,77561,3
21,78469,1
21,78499,3
21,78637,3
21,79132,1
21,79185,3
21,79293,1
21,79592,1
21,80166,1
21,80463,1
21,81229,1
21,81834,1
21,81845,1
21,82202,3
21,84152,1
21,85259,3
21,87232,1
21,87520,1
21,88125,3
21,88140,1
21,88744,1
21,89745,3
21,90249,1
21,91500,1
21,91529,1
21,91535,1
21,91630,3
21,93510,1
21,94503,1
21,94677,3
21,94777,3
21,95067,1
21,95167,1
21,95170,3
21,95441,1
21,95510,1
21,95738,1
21,96079,3
21,96588,1
21,97938,1
21,98124,1
21,99114,1
21,101864,3
21,102125,1
21,102481,3
21,102716,1
21,103141,3
21,103228,1
21,103253,1
21,103335,3
21,103339,1
21,103372,1
21,103384,3
21,103810,1
21,103883,1
21,104211,3
21,104374,1
21,104841,3
21,105653,3
21,105954,1
21,106072,1
21,106487,3
21,106489,1
21,106491,1
21,106696,3
21,106782,1
21,106916,1
21,106918,1
21,107141,3
21,108156,1
21,108190,1
21,108945,1
21,109374,1
21,109487,1
21,109723,1
21,110102,1
21,110130,3
21,110553,1
21,111362,1
21,111617,3
21,111743,1
21,111759,3
21,111781,3
21,111844,1
21,112006,1
21,112138,1
21,112175,1
21,112852,3
21,114180,1
21,115149,1
21,115502,1
21,115617,3
21,115877,1
21,116823,1
21,117368,1
21,117529,3
21,117590,1
21,117851,1
21,117922,1
21,119145,3
21,119155,1
21,122882,1
21,122886,3
21,122892,1
21,122896,3
21,122900,1
21,122904,1
21,122922,3
21,126548,1
21,130450,1
21,133419,1
21,134368,1
21,134853,3
21,135133,1
21,135536,1
21,135887,3
21,136016,1
21,136020,3
21,138036,1
21,140301,1
21,143385,3
21,152081,3
21,164179,3
21,164909,1
21,166492,1
21,167036,3
21,168248,1
21,168252,1
22,107,3
22,216,3
22,253,3
22,318,3
22,356,3
22,541,3
22,858,1
22,1042,1
22,1193,3
22,1223,3
22,1952,3
22,1953,3
22,2160,3
22,2300,3
22,2541,1
22,2959,1
22,2968,1
22,3006,3
22,3210,1
22,3489,3
22,3578,3
22,3751,3
22,3911,3
22,3996,3
22,4017,3
22,4034,3
22,4036,3
22,4226,1
22,4306,1
22,4848,3
22,4886,1
22,4903,3
22,4979,1
22,4995,1
22,5388,1
22,5418,1
22,5617,1
22,5669,3
22,5902,1
22,6377,1
22,6711,3
22,6870,3
22,6874,3
22,7361,1
22,7438,3
22,8798,3
22,8961,3
22,8970,1
22,34437,1
22,37741,1
22,41997,1
22,48780,3
22,49272,3
22,54503,1
22,55820,3
22,56782,3
22,58559,1
22,64575,1
22,68157,3
22,68536,3
22,72998,1
23,6,3
23,29,3
23,32,1
23,50,3
23,58,1
23,175,1
23,272,3
23,293,3
23,296,1
23,300,1
23,334,3
23,431,1
23,541,3
23,608,1
23,741,3
23,750,1
23,778,3
23,858,1
23,866,1
23,904,1
23,912,1
23,913,3
23,923,3
23,924,3
23,1036,1
23,1050,1
23,1080,1
23,1089,3
23,1136,1
23,1175,3
23,1193,1
23,1199,3
23,1200,1
23,1203,1
23,1206,3
23,1208,3
23,1212,3
23,1213,1
23,1214,3
23,1217,1
23,1218,1
23,1221,1
23,1222,3
23,1232,3
23,1233,3
23,1237,3
23,1243,1
23,1245,1
23,1248,1
23,1249,1
23,1252,3
23,1258,3
23,1266,3
23,1274,3
23,1284,3
23,1425,1
23,1464,3
23,1617,1
23,1711,3
23,1748,1
23,1809,1
23,1859,1
23,1884,1
23,1952,1
23,1960,1
23,2019,1
23,2194,1
23,2467,3
23,2542,1
23,2579,3
23,2686,3
23,2726,3
23,2761,1
23,2912,1
23,2951,1
23,3000,1
23,3030,1
23,3108,1
23,3181,1
23,3265,3
23,3424,1
23,3462,1
23,3681,1
23,3822,1
23,3949,3
23,3996,1
23,4027,1
23,4226,3
23,4235,3
23,4973,1
23,5013,1
23,5333,3
23,5618,3
23,5782,3
23,5971,3
23,6234,1
23,6387,1
23,6440,3
23,6721,1
23,6773,3
23,6790,1
23,6807,1
23,6857,1
23,6874,1
23,6920,1
23,6989,1
23,7064,1
23,7069,1
23,7099,3
23,7123,3
23,7438,1
23,7587,3
23,7924,1
23,7932,1
23,8012,3
23,8228,3
23,8370,3
23,8636,1
23,8961,1
24,6,3
24,32,1
24,50,3
24,165,1
24,253,1
24,296,3
24,316,1
24,318,3
24,356,3
24,457,1
24,552,1
24,593,3
24,608,3
24,733,1
24,780,1
24,1197,3
24,1198,3
24,1220,1
24,1246,3
24,1265,3
24,1297,1
24,1370,1
24,1396,3
24,1527,3
24,1580,3
24,1639,1
24,1653,1
24,1663,1
24,1682,1
24,1704,3
24,1784,3
24,2028,3
24,2115,3
24,2134,1
24,2273,1
24,2421,1
24,2424,3
24,2571,3
24,2617,1
24,2686,3
24,2916,1
24,3147,3
24,3578,3
24,4027,3
24,4262,3
24,4299,1
24,4489,3
24,4701,1
24,4855,3
24,4973,1
24,4995,1
24,5064,3
24,5418,3
24,5445,1
24,5673,3
24,5791,3
24,5903,1
24,6350,3
24,7143,3
24,7293,1
24,8784,1
24,27773,3
24,31685,1
24,31696,1
24,33679,1
24,34437,1
24,35836,3
24,38061,3
24,44191,3
24,45672,1
24,46976,3
24,47610,1
24,49272,1
24,51662,3
24,52973,1
24,54286,3
24,57368,1
24,58559,3
24,58998,3
24,59615,1
24,61024,1
24,61132,1
24,63113,1
24,64957,3
24,64969,1
24,68157,1
24,68358,3
24,69406,1
24,70286,3
24,72011,3
24,79132,3
24,86882,3
24,91529,3
24,91542,1
24,94777,3
24,96079,1
24,96610,1
24,102407,1
24,111759,1
24,119145,3
24,122886,1
24,132660,3
24,134130,3
24,134853,3
24,139385,1
25,231,3
25,260,3
25,527,3
25,1198,3
25,2028,3
25,2571,3
25,3578,3
25,4993,3
25,5952,3
25,7153,3
25,58559,3
25,59315,3
25,60069,3
25,68157,3
25,68954,3
25,74458,3
25,79132,3
25,91529,3
25,116797,3
25,122912,3
25,122916,3
25,176371,3
25,177593,3
25,180095,3
25,187541,3
25,187593,3
26,10,1
26,34,1
26,47,3
26,150,1
26,153,1
26,165,3
26,185,1
26,225,1
26,288,1
26,296,3
26,300,1
26,344,1
26,349,1
26,356,1
26,380,1
26,454,3
26,457,3
26,592,3
26,593,3
27,1,1
27,2,3
27,34,3
27,48,3
27,60,1
27,62,3
27,238,1
27,260,3
27,316,3
27,356,3
27,364,3
27,367,3
27,421,1
27,455,1
27,480,3
27,590,3
27,595,3
27,648,3
27,661,1
27,736,1
27,745,3
27,780,1
27,783,3
27,808,3
27,902,3
27,911,3
27,913,3
27,920,3
27,969,3
27,986,3
27,1015,3
27,1021,3
27,1022,3
27,1035,3
27,1083,3
27,1097,3
27,1101,3
27,1127,3
27,1148,3
27,1196,3
27,1197,3
27,1198,3
27,1201,3
27,1207,3
27,1210,3
27,1250,3
27,1262,3
27,1270,3
27,1276,3
27,1287,3
27,1304,1
27,1356,1
27,1396,1
27,1474,1
27,1580,1
27,1584,3
27,1592,1
27,1721,3
27,1876,3
27,1907,3
27,1947,3
27,1960,1
27,2012,3
27,2046,3
27,2054,3
27,2059,1
27,2080,3
27,2085,1
27,2094,3
27,2100,3
27,2115,3
27,2142,1
27,2150,3
27,2151,3
27,2161,3
27,2355,1
27,2406,3
27,2407,3
27,2478,3
27,2529,3
27,2530,1
27,2532,1
27,2565,3
27,2628,3
27,2640,3
27,2687,3
27,2709,1
27,2944,3
27,2951,3
27,3037,3
27,3062,3
27,3104,3
27,3114,3
27,3157,1
27,3247,1
27,3350,3
27,3448,3
27,3451,3
27,3471,3
27,3479,3
27,3489,3
27,3508,3
27,3519,1
27,3555,3
27,3654,3
27,3681,3
27,3751,1
27,3791,1
27,3836,3
28,6,1
28,21,1
28,32,1
28,47,1
28,50,1
28,62,1
28,110,1
28,161,1
28,172,1
28,211,1
28,224,1
28,253,1
28,260,3
28,290,1
28,293,3
28,296,3
28,316,3
28,318,1
28,337,1
28,345,3
28,349,1
28,353,1
28,356,3
28,457,1
28,475,3
28,481,1
28,507,3
28,508,1
28,524,1
28,527,1
28,529,1
28,541,3
28,553,1
28,555,1
28,589,3
28,590,3
28,599,1
28,608,1
28,635,1
28,678,1
28,714,1
28,778,1
28,780,1
28,858,3
28,898,1
28,924,1
28,1047,1
28,1080,1
28,1089,1
28,1095,1
28,1101,1
28,1120,1
28,1136,1
28,1171,1
28,1196,3
28,1200,3
28,1201,3
28,1208,1
28,1209,1
28,1210,3
28,1213,3
28,1214,1
28,1215,1
28,1221,3
28,1222,3
28,1233,1
28,1234,1
28,1240,3
28,1245,1
28,1249,3
28,1253,1
28,1256,3
28,1266,3
28,1276,1
28,1303,1
28,1356,1
28,1358,3
28,1371,3
28,1466,1
28,1480,1
28,1527,3
28,1580,1
28,1584,1
28,1590,1
28,1610,3
28,1617,1
28,1653,1
28,1704,1
28,1732,3
28,1748,1
28,1754,1
28,1785,1
28,1921,3
28,1953,3
28,2021,3
28,2023,1
28,2028,1
28,2105,3
28,2193,1
28,2194,1
28,2268,1
28,2278,3
28,2358,3
28,2427,1
28,2490,3
28,2542,1
28,2571,3
28,2580,1
28,2618,1
28,2628,3
28,2686,1
28,2706,1
28,2762,1
28,2858,3
28,2908,1
28,2916,1
28,2944,1
28,2951,1
28,2959,1
28,2968,3
28,2985,1
28,3020,1
28,3033,1
28,3052,1
28,3100,3
28,3176,1
28,3198,1
28,3250,3
28,3252,1
28,3260,1
28,3271,1
28,3272,3
28,3275,1
28,3300,3
28,3328,3
28,3360,3
28,3408,1
28,3429,1
28,3499,1
28,3508,3
28,3510,1
28,3535,3
28,3555,1
28,3556,1
28,3578,3
28,3681,1
28,3702,1
28,3783,3
28,3793,1
28,3911,1
28,3916,1
28,3950,1
28,3967,3
28,3980,1
28,3994,1
28,4011,1
28,4017,1
28,4019,1
28,4022,1
28,4027,1
28,4034,1
28,4047,1
28,4223,3
28,4226,1
28,4327,1
28,4370,1
28,4378,1
28,4446,1
28,4626,1
28,4772,1
28,4874,1
28,4878,3
28,4993,1
28,4995,1
28,5010,3
28,5152,3
28,5267,1
28,5292,1
28,5329,1
28,5349,1
28,5378,3
28,5418,1
28,5445,1
28,5446,1
28,5464,1
28,5502,1
28,5632,1
28,5747,1
28,5782,3
28,5903,1
28,5945,1
28,5952,1
28,5955,1
28,5989,1
28,5995,1
28,6365,1
28,6428,1
28,6502,1
28,6537,3
28,6565,1
28,6617,3
28,6817,1
28,6867,3
28,6870,1
28,6874,3
28,6884,1
28,6934,1
28,6947,1
28,6953,1
28,6957,1
28,6974,1
28,6997,1
28,7009,1
28,7123,1
28,7143,1
28,7153,1
28,7263,1
28,7438,3
28,7458,3
28,7481,3
28,7706,3
28,7841,3
28,7842,3
28,8010,3
28,8132,3
28,8207,1
28,8378,3
28,8493,1
28,8633,3
28,8636,1
28,8641,1
28,8644,3
28,8665,1
28,8798,1
28,8810,1
28,8950,3
28,8951,1
28,8961,1
28,8970,1
28,8982,1
28,26614,3
28,26649,3
28,26695,1
28,26750,1
28,26812,1
28,27611,3
28,27831,1
28,30707,3
28,30749,3
28,30812,1
28,31101,1
28,31116,1
28,31225,1
28,32587,1
28,33004,1
28,33493,3
28,33558,1
28,33660,3
28,33794,3
28,34048,1
28,34150,1
28,34319,1
28,34405,3
28,34437,1
28,36527,1
28,36529,3
28,37386,1
28,37739,1
28,38061,3
28,39381,1
28,39444,1
28,40278,1
28,40414,1
28,41863,3
28,41997,1
28,43396,3
28,43921,1
28,43928,1
28,44191,1
28,44195,3
28,44204,1
28,44665,1
28,47099,1
28,47644,1
28,47894,1
28,48385,3
28,48738,1
28,48774,1
28,49265,3
28,49272,1
28,49530,3
28,49822,1
28,49961,1
28,50068,1
28,51471,1
28,51662,3
28,52952,1
28,53123,3
28,54286,3
28,54503,1
28,54997,1
28,55094,1
28,55116,1
28,55118,3
28,55247,1
28,55290,1
28,55363,1
28,55721,1
28,55820,3
28,55908,1
28,56174,3
28,56587,1
28,56782,1
28,57640,3
28,57669,3
28,58559,1
28,58803,1
28,59018,3
28,59315,3
28,59369,3
28,60040,1
28,60046,1
28,60069,3
28,60389,3
28,60684,3
28,60753,1
28,60941,1
28,60943,3
28,61167,3
28,61210,1
28,61350,1
28,61352,1
28,61986,1
28,62799,1
28,62849,1
28,63033,1
28,63062,1
28,63082,3
28,63113,1
28,64030,1
28,64497,1
28,64614,3
28,64716,3
28,64839,1
28,64957,3
28,64997,1
28,65216,1
28,65982,1
28,67534,1
28,68205,1
28,68237,1
28,68319,1
28,68358,1
28,68791,3
28,69849,1
28,70286,3
28,71135,1
28,72998,3
29,50,1
29,150,3
29,165,3
29,170,1
29,296,1
29,316,3
29,318,3
29,356,3
29,750,3
29,780,3
29,858,3
29,904,3
29,914,3
29,924,3
29,953,3
29,1100,1
29,1136,3
29,1198,3
29,1201,3
29,1204,3
29,1208,3
29,1209,3
29,1213,3
29,1222,3
29,1224,3
29,1242,3
29,1250,3
29,1262,3
29,1270,3
29,1272,3
29,1303,3
29,1408,3
29,1617,3
29,1792,1
29,1939,3
29,1945,3
29,2028,3
29,2301,3
29,2420,1
29,2761,1
29,2872,3
29,2944,3
29,2951,3
29,3363,3
29,3441,1
29,3578,3
29,3591,1
29,3681,3
29,4223,3
29,4327,3
29,5010,3
29,5464,3
29,5995,3
29,6502,3
29,6787,3
29,7156,3
29,7379,1
29,26554,3
29,26729,3
29,27611,3
29,48516,3
29,48774,3
29,51540,3
29,55820,3
29,56174,3
29,64620,3
29,68237,3
29,70286,3
29,80489,3
29,81845,3
29,82459,3
29,87232,1
29,87306,3
29,98961,3
29,99114,3
29,104841,3
29,111362,3
29,111759,3
30,110,3
30,260,3
30,318,3
30,589,1
30,1036,3
30,1196,3
30,1198,3
30,1200,1
30,1210,3
30,1240,1
30,1291,3
30,2571,3
30,4993,3
30,5952,3
30,7153,3
30,33794,3
30,58559,3
30,59315,3
30,60069,3
30,68358,3
30,68954,3
30,79132,3
30,91529,3
30,93510,3
30,95510,3
30,96821,3
30,97913,3
30,108932,3
30,109487,3
30,111759,3
30,112852,3
30,115617,3
30,116823,3
30,122904,3
31,1,3
31,5,1
31,7,3
31,10,3
31,17,1
31,62,3
31,141,3
31,165,3
31,339,3
31,344,1
31,377,3
31,588,3
31,605,3
31,612,1
31,648,3
31,733,3
31,736,3
31,780,3
31,783,3
31,784,3
31,852,3
31,912,3
31,1036,3
31,1057,3
31,1073,3
31,1136,1
31,1196,3
31,1197,3
31,1198,3
31,1200,1
31,1214,3
31,1231,1
31,1240,3
31,1246,1
31,1270,3
31,1278,3
31,1282,3
31,1302,3
31,1353,3
31,1356,3
31,1361,3
31,1363,3
31,1391,3
31,1393,1
31,5060,3
32,1,1
32,3,1
32,6,1
32,7,3
32,21,3
32,24,1
32,25,3
32,26,3
32,32,3
32,36,3
32,39,1
32,50,3
32,52,1
32,58,3
32,62,1
32,74,3
32,78,3
32,95,1
32,100,3
32,140,1
32,141,3
32,153,1
32,194,3
32,203,3
32,224,3
32,236,1
32,246,3
32,252,1
32,260,3
32,265,3
32,272,3
32,282,3
32,296,3
32,314,3
32,318,3
32,327,1
32,337,1
32,339,3
32,345,3
32,353,1
32,357,1
32,361,3
32,376,1
32,410,1
32,440,3
32,471,1
32,497,3
32,527,3
32,529,3
32,538,3
32,539,3
32,553,1
32,592,3
32,593,3
32,608,3
32,627,3
32,628,1
32,648,1
32,653,1
32,661,1
32,694,1
32,708,3
32,719,1
32,733,3
32,736,1
32,761,3
32,780,1
32,784,1
32,786,1
32,799,1
32,802,3
32,852,3
32,880,1
32,912,3
32,996,1
32,1036,3
32,1061,3
32,1073,3
32,1079,3
32,1080,1
32,1084,3
32,1086,3
32,1103,3
32,1104,3
32,1183,1
32,1196,3
32,1197,3
32,1198,3
32,1224,1
32,1356,3
32,1367,1
32,1391,3
32,1393,3
32,1409,3
32,1425,1
32,1429,3
32,1438,1
32,1458,3
32,1459,3
33,1,1
33,17,3
33,21,3
33,25,1
33,28,3
33,32,1
33,34,1
33,36,3
33,39,3
33,50,3
33,58,3
33,94,3
33,110,3
33,150,1
33,151,3
33,161,1
33,194,1
33,223,3
33,230,1
33,232,3
33,249,1
33,261,3
33,265,3
33,272,3
33,293,3
33,296,3
33,300,1
33,302,1
33,307,3
33,308,3
33,318,3
33,337,3
33,339,3
33,345,3
33,356,3
33,385,3
33,428,3
33,446,3
33,448,3
33,452,3
33,457,3
33,475,3
33,477,1
33,497,3
33,507,3
33,508,1
33,509,3
33,527,3
33,529,3
33,562,3
33,588,3
33,589,3
33,593,3
33,608,3
33,613,3
33,715,3
33,778,3
33,800,3
33,838,3
33,866,3
33,914,3
33,919,3
33,994,3
33,1027,1
33,1056,3
33,1059,3
33,1060,3
33,1095,3
33,1177,1
33,1183,1
33,1188,3
33,1210,3
33,1213,1
33,1245,3
33,1249,3
33,1271,1
33,1280,3
33,1357,3
33,1358,3
33,1365,1
33,1393,3
33,1446,3
33,1476,1
33,1487,1
33,1500,3
33,1537,3
33,1542,3
33,1545,3
33,1580,1
33,1610,1
33,1617,3
33,1633,3
33,1639,3
33,1641,3
33,1643,1
33,1653,3
33,1672,1
33,1673,3
33,1678,3
33,1682,3
33,1704,3
33,1719,3
33,1721,3
33,1777,3
33,1799,1
33,1801,3
33,1841,1
33,1885,3
33,1888,3
33,1918,1
33,1923,3
33,2028,3
33,2058,1
33,2080,3
33,2087,1
33,2112,1
33,2268,3
33,2272,1
33,2294,1
33,2302,1
33,2310,3
33,2324,1
33,2333,3
33,2355,3
33,2357,3
33,2396,3
33,2443,1
33,2490,1
33,2539,3
33,2542,3
33,2571,3
33,2580,3
33,2690,3
33,2724,1
33,2762,3
33,2875,3
33,2943,3
34,10,3
34,70,1
34,163,1
34,318,3
34,356,3
34,377,3
34,589,1
34,780,1
34,1527,3
34,1717,1
34,1831,1
34,2006,3
34,2273,3
34,2443,3
34,2571,1
34,2617,3
34,2628,1
34,2671,1
34,2762,1
34,2959,3
34,3000,3
34,3489,1
34,3624,3
34,3717,3
34,3793,3
34,3948,1
34,3977,3
34,3996,3
34,4226,3
34,4246,3
34,4306,1
34,4367,3
34,4369,1
34,4446,3
34,4447,3
34,4643,3
34,4720,3
34,4973,3
34,5146,1
34,5349,3
34,5378,3
34,6242,1
34,6333,3
34,6378,3
34,6387,3
34,6539,3
34,6567,1
34,6618,3
34,6711,3
34,6721,3
34,6857,3
34,6874,3
34,7090,3
34,7438,3
34,7451,3
34,8636,3
34,26606,3
34,27193,3
34,27728,1
34,27801,3
34,31184,1
34,44974,3
34,45499,3
35,11,3
35,21,3
35,39,1
35,50,3
35,60,3
35,62,3
35,150,3
35,185,3
35,222,3
35,231,1
35,235,3
35,236,3
35,237,1
35,252,3
35,261,3
35,300,3
35,316,1
35,339,3
35,342,3
35,590,3
35,592,3
35,595,1
36,318,3
36,544,1
